8707	93703
8708	93704
8709	93705
8710	93435
8711	93707
8712	90870
8713	93709
8714	93710
8715	86960
8716	97410
8717	87175
8718	93714
8719	100324
8720	90718
8721	95473
8722	93718
8723	89619
8724	93720
8725	93721
8726	89116
8727	93723
8728	89290
8729	93725
8730	93726
8731	86155
8732	99487
8733	93729
8734	92885
8735	93731
8736	89562
8737	94221
8738	86981
8739	90459
8740	93736
8741	93737
8742	95025
8743	86314
8744	90822
8745	90742
8746	93742
8747	100365
8748	87918
8749	93745
8750	93746
8751	85037
8752	99833
8753	86795
8754	93750
8755	86826
8756	86953
8757	91278
8758	91278
8759	91006
8760	98033
8761	85045
8762	93832
8763	91527
8764	88753
8765	93761
8766	93762
8767	98985
8768	93764
8769	93765
8770	93766
8771	93767
8772	96675
8773	93769
8774	92165
8775	91769
8776	94543
8777	87037
8778	89322
8779	93775
8780	92773
8781	97413
8782	93778
8783	93483
8784	93780
8785	93781
8786	93782
8787	98325
8788	91499
8789	95140
8790	96098
8791	85755
8792	90299
8793	88358
8794	89523
8795	96407
8796	93792
8797	93793
8798	97179
8799	98250
8800	93796
8801	93797
8802	100443
8803	99833
8804	93800
8805	99833
8806	93802
8807	93803
8808	90695
8809	92865
8810	94556
8811	93807
8812	97865
8813	93809
8814	87392
8815	90926
8816	93812
8817	93813
8818	89623
8819	93815
8820	93816
8821	88278
8822	85862
8823	92226
8824	97276
8825	99351
8826	95489
8827	93823
8828	87182
8829	93825
8830	93826
8831	96468
8832	86047
8833	90738
8834	93830
8835	99306
8836	93832
8837	90823
8838	93834
8839	88465
8840	94850
8841	93837
8842	86401
8843	93686
8844	93840
8845	95820
8846	93842
8847	100312
8848	93844
8849	96274
8850	96821
8851	87870
8852	94425
8853	89182
8854	95118
8855	93851
8856	93852
8857	93853
8858	93854
8859	91527
8860	94618
8861	91036
8862	93858
8863	93859
8864	93860
8865	90203
8866	93862
8867	88072
8868	85916
8869	93865
8870	100458
8871	93867
8872	99054
8873	93869
8874	93318
8875	87834
8876	94033
8877	89199
8878	91450
8879	86440
8880	93876
8881	86694
8882	93878
8883	93879
8884	96011
8885	93743
8886	91344
8887	93883
8888	86060
8889	100874
8890	90850
8891	88414
8892	95593
8893	96653
8894	91440
8895	93891
8896	93892
8897	96289
8898	93894
8899	91882
8900	93896
8901	93886
8902	93898
8903	92103
8904	98196
8905	91975
8906	93902
8907	93903
8908	93904
8909	100291
8910	93122
8911	93907
8912	93908
8913	94709
8914	98684
8915	97752
8916	86318
8917	100357
8918	93914
8919	100493
8920	93916
8921	93917
8922	85916
8923	93919
8924	89173
8925	86220
8926	91932
8927	88467
8928	101510
8929	85170
8930	93926
8931	93077
8932	93928
8933	93929
8934	93930
8935	93931
8936	93932
8937	93933
8938	101366
8939	99527
8940	93936
8941	85535
8942	93938
8943	91665
8944	93940
8945	93685
8946	100704
8947	93632
8948	101234
8949	93945
8950	89382
8951	99833
8952	95713
8953	90701
8954	89729
8955	86619
8956	100359
8957	88527
8958	97112
8959	85985
8960	97623
8961	96770
8962	91756
8963	93959
8964	93960
8965	97323
8966	94638
8967	93963
8968	98602
8969	93965
8970	97944
8971	85842
8972	93089
8973	94049
8974	93970
8975	93971
8976	88203
8977	86725
8978	93974
8979	98592
8980	89108
8981	96657
8982	87433
8983	94650
8984	93980
8985	89229
8986	97058
8987	99833
8988	99833
8989	96656
8990	93986
8991	93987
8992	93988
8993	89737
8994	101144
8995	93991
8996	93992
8997	85880
8998	97199
8999	89376
9000	94172
9001	93997
9002	87267
9003	95391
9004	94770
9005	94001
9006	94002
9007	94003
9008	91487
9009	94005
9010	94006
9011	93988
9012	94008
9013	94009
9014	93483
9015	94602
9016	92464
9017	94013
9018	97191
9019	94015
9020	92482
9021	93000
9022	93289
9023	92586
9024	94020
9025	95618
9026	87514
9027	94023
9028	98277
9029	94025
9030	94026
9031	94259
9032	100193
9033	92324
9034	94030
9035	85339
9036	92143
9037	94033
9038	100012
9039	93940
9040	88001
9041	97183
9042	98349
9043	92417
9044	89188
9045	98995
9046	93447
9047	99269
9048	99653
9049	94045
9050	99833
9051	87509
9052	92439
9053	98694
9054	94050
9055	96782
9056	85429
9057	99833
9058	96386
9059	98959
9060	94843
9061	94057
9062	95759
9063	88542
9064	94060
9065	98170
9066	100347
9067	94063
9068	91662
9069	100194
9070	94066
9071	93385
9072	87840
9073	94069
9074	86180
9075	94071
9076	92853
9077	94073
9078	93014
9079	94075
9080	94076
9081	95063
9082	88088
9083	89938
9084	94080
9085	94081
9086	85660
9087	94083
9088	90939
9089	97241
9090	96311
9091	96383
9092	94088
9093	100506
9094	89261
9095	99059
9096	94092
9097	96695
9098	98054
9099	85270
9100	86557
9101	94097
9102	94098
9103	100274
9104	94100
9105	94101
9106	89974
9107	94103
9108	94104
9109	91015
9110	88645
9111	89684
9112	94108
9113	94109
9114	85586
9115	90525
9116	94941
9117	94113
9118	93634
9119	94115
9120	94116
9121	92027
9122	90256
9123	99833
9124	99627
9125	101011
9126	89831
9127	85010
9128	96969
9129	100806
9130	86382
9131	94127
9132	94317
9133	86695
9134	87316
9135	95488
9136	94132
9137	94831
9138	94134
9139	95793
9140	94136
9141	89811
9142	87701
9143	86986
9144	94140
9145	89378
9146	94142
9147	98399
9148	85916
9149	88507
9150	94146
9151	94147
9152	88597
9153	94149
9154	94150
9155	88985
9156	90557
9157	85055
9158	94154
9159	99549
9160	94156
9161	94369
9162	88039
9163	90461
9164	91346
9165	96292
9166	93705
9167	87817
9168	94164
9169	95284
9170	94166
9171	88829
9172	95847
9173	94169
9174	94170
9175	94113
9176	85089
9177	91882
9178	95116
9179	92726
9180	85706
9181	93217
9182	94178
9183	91628
9184	94180
9185	94181
9186	99833
9187	95810
9188	92376
9189	94185
9190	87810
9191	96766
9192	94188
9193	97338
9194	94190
9195	95116
9196	89413
9197	94193
9198	94194
9199	88241
9200	96877
9201	94197
9202	97657
9203	87119
9204	94200
9205	100599
9206	94202
9207	98899
9208	87793
9209	94205
9210	98938
9211	94943
9212	94083
9213	89653
9214	99833
9215	87416
9216	94212
9217	88417
9218	94214
9219	87931
9220	94216
9221	96828
9222	94218
9223	85303
9224	97875
9225	86474
9226	85242
9227	94223
9228	100914
9229	95605
9230	93323
9231	98650
9232	94228
9233	94229
9234	88606
9235	94231
9236	100493
9237	94233
9238	100832
9239	99848
9240	94236
9241	94237
9242	98726
9243	87470
9244	99833
9245	94241
9246	94242
9247	94243
9248	94244
9249	100423
9250	94246
9251	92038
9252	94248
9253	87499
9254	101325
9255	99304
9256	97502
9257	91629
9258	86491
9259	95601
9260	87818
9261	86311
9262	89313
9263	94027
9264	90641
9265	99833
9266	94002
9267	94263
9268	87461
9269	93512
9270	94266
9271	98124
9272	94268
9273	93003
9274	94270
9275	97601
9276	89865
9277	86472
9278	94274
9279	94275
9280	94276
9281	94277
9282	94278
9283	86128
9284	99231
9285	98054
9286	88275
9287	94283
9288	100655
9289	94285
9290	94286
9291	98708
9292	94288
9293	95096
9294	97609
9295	94291
9296	91834
9297	85243
9298	93433
9299	96845
9300	92552
9301	94297
9302	86734
9303	94299
9304	97272
9305	100891
9306	94764
9307	88278
9308	97537
9309	87307
9310	88278
9311	95634
9312	94308
9313	89718
9314	90638
9315	99016
9316	92459
9317	95416
9318	85714
9319	92874
9320	94316
9321	94317
9322	91636
9323	86363
9324	94320
9325	94321
9326	94322
9327	101535
9328	95976
9329	89675
9330	94326
9331	94327
9332	95033
9333	94329
9334	94330
9335	94331
9336	94332
9337	94333
9338	94334
9339	94243
9340	94336
9341	90010
9342	94338
9343	94339
9344	98743
9345	94341
9346	91120
9347	95482
9348	94344
9349	99734
9350	94346
9351	92487
9352	86716
9353	94349
9354	85859
9355	87583
9356	88275
9357	94353
9358	94354
9359	94003
9360	97944
9361	90448
9362	91766
9363	94359
9364	94360
9365	94361
9366	94362
9367	94363
9368	87442
9369	94365
9370	94366
9371	95725
9372	87781
9373	94369
9374	94370
9375	94371
9376	100256
9377	92795
9378	97972
9379	94375
9380	87016
9381	101041
9382	94378
9383	86382
9384	86406
9385	99351
9386	94382
9387	94383
9388	90833
9389	94385
9390	94386
9391	94387
9392	88913
9393	86536
9394	100193
9395	95601
9396	94392
9397	91150
9398	91624
9399	97223
9400	85973
9401	94397
9402	95692
9403	86440
9404	99549
9405	98049
9406	95050
9407	85181
9408	94404
9409	85039
9410	94406
9411	94407
9412	91521
9413	94409
9414	94410
9415	99093
9416	94569
9417	94413
9418	85610
9419	99158
9420	92292
9421	91194
9422	86986
9423	94419
9424	100888
9425	85693
9426	94422
9427	96558
9428	101552
9429	86155
9430	94426
9431	88535
9432	88358
9433	93385
9434	94430
9435	92706
9436	85264
9437	91384
9438	86196
9439	90435
9440	99817
9441	98386
9442	86997
9443	101402
9444	94440
9445	85114
9446	86698
9447	93186
9448	99258
9449	91307
9450	94446
9451	100957
9452	99626
9453	92085
9454	94450
9455	94451
9456	87090
9457	94453
9458	96208
9459	93891
9460	85916
9461	96909
9462	94458
9463	87248
9464	87938
9465	91475
9466	89925
9467	94463
9468	95403
9469	94465
9470	101555
9471	93765
9472	93116
9473	94403
9474	96287
9475	88579
9476	88476
9477	95801
9478	86681
9479	94475
9480	88358
9481	86395
9482	98041
9483	94479
9484	85336
9485	94481
9486	92839
9487	94483
9488	94484
9489	96444
9490	94486
9491	97299
9492	87267
9493	94489
9494	94490
9495	87431
9496	101225
9497	96743
9498	94494
9499	94011
9500	94496
9501	94497
9502	97691
9503	94499
9504	85054
9505	99509
9506	95849
9507	94503
9508	90435
9509	97767
9510	99833
9511	94507
9512	94508
9513	100643
9514	96450
9515	94511
9516	88711
9517	89825
9518	92622
9519	98999
9520	94516
9521	99833
9522	94518
9523	88904
9524	94520
9525	94521
9526	100916
9527	99002
9528	100846
9529	96509
9530	95187
9531	94527
9532	94528
9533	91509
9534	94530
9535	94531
9536	94532
9537	94533
9538	91084
9539	98747
9540	98185
9541	95116
9542	94538
9543	100829
9544	95287
9545	91506
9546	99687
9547	94543
9548	94544
9549	99833
9550	86619
9551	88316
9552	94548
9553	94549
9554	94550
9555	87541
9556	91838
9557	91603
9558	93294
9559	90701
9560	100863
9561	91563
9562	99833
9563	94559
9564	96977
9565	92125
9566	94232
9567	91769
9568	94564
9569	94565
9570	94566
9571	94567
9572	90991
9573	92722
9574	94570
9575	94571
9576	101249
9577	99225
9578	90701
9579	100212
9580	85084
9581	94577
9582	94578
9583	92039
9584	98360
9585	96341
9586	85778
9587	94583
9588	97338
9589	91955
9590	85054
9591	93515
9592	101478
9593	94589
9594	96095
9595	100958
9596	94592
9597	94593
9598	100628
9599	93351
9600	94596
9601	94597
9602	86905
9603	98459
9604	90516
9605	96404
9606	99527
9607	88202
9608	94604
9609	99625
9610	94606
9611	101259
9612	92958
9613	98139
9614	86410
9615	98054
9616	99833
9617	92985
9618	94890
9619	100035
9620	98430
9621	94617
9622	90636
9623	98266
9624	85713
9625	92923
9626	93421
9627	87840
9628	89753
9629	94619
9630	101092
9631	94627
9632	90253
9633	95331
9634	96177
9635	94631
9636	99247
9637	92706
9638	97479
9639	94635
9640	94636
9641	92264
9642	94638
9643	94639
9644	90166
9645	90986
9646	94642
9647	95330
9648	94644
9649	95350
9650	99565
9651	95254
9652	94648
9653	85847
9654	94516
9655	94651
9656	99395
9657	94653
9658	94654
9659	94655
9660	100637
9661	100900
9662	92949
9663	94659
9664	96642
9665	94661
9666	93124
9667	95796
9668	95116
9669	88107
9670	94666
9671	96311
9672	95529
9673	96995
9674	101429
9675	94671
9676	95920
9677	93258
9678	94674
9679	94675
9680	94676
9681	94677
9682	100405
9683	94679
9684	94680
9685	89244
9686	94682
9687	90191
9688	94684
9689	90523
9690	94686
9691	98701
9692	90030
9693	94689
9694	94690
9695	96364
9696	89004
9697	86059
9698	91591
9699	85755
9700	95496
9701	94697
9702	94698
9703	93491
9704	99277
9705	94701
9706	94702
9707	91344
9708	94704
9709	91549
9710	94706
9711	85603
9712	94708
9713	101102
9714	94710
9715	98978
9716	97536
9717	94713
9718	90117
9719	91624
9720	96444
9721	101267
9722	99991
9723	100820
9724	94720
9725	94721
9726	97742
9727	94723
9728	94724
9729	100352
9730	92197
9731	101330
9732	95596
9733	100916
9734	94730
9735	94731
9736	94732
9737	94733
9738	91578
9739	93062
9740	86128
9741	94737
9742	91280
9743	93478
9744	88955
9745	94741
9746	98460
9747	94743
9748	94744
9749	94745
9750	93958
9751	94747
9752	94326
9753	94749
9754	94750
9755	98246
9756	94752
9757	94753
9758	94754
9759	94755
9760	90931
9761	90742
9762	94758
9763	94759
9764	94974
9765	89817
9766	94762
9767	94763
9768	94764
9769	97766
9770	94766
9771	98583
9772	101304
9773	94769
9774	94770
9775	94771
9776	92482
9777	93600
9778	94774
9779	100637
9780	86395
9781	97412
9782	93986
9783	98722
9784	101420
9785	89962
9786	96433
9787	85184
9788	95505
9789	92875
9790	97601
9791	101203
9792	86632
9793	95881
9794	88278
9795	98204
9796	94792
9797	88989
9798	93930
9799	94626
9800	91197
9801	85188
9802	94798
9803	88065
9804	90710
9805	96766
9806	94802
9807	94803
9808	88710
9809	86076
9810	91346
9811	95820
9812	94808
9813	94809
9814	94810
9815	87421
9816	94812
9817	92584
9818	87255
9819	85613
9820	96253
9821	94817
9822	86632
9823	99833
9824	94597
9825	94821
9826	94822
9827	98246
9828	96874
9829	94825
9830	94826
9831	97034
9832	100472
9833	91275
9834	94830
9835	87194
9836	94832
9837	86128
9838	99417
9839	94835
9840	86706
9841	94837
9842	99432
9843	94839
9844	89623
9845	94653
9846	85193
9847	93384
9848	100299
9849	92616
9850	85304
9851	94847
9852	94848
9853	100825
9854	94850
9855	99722
9856	94098
9857	94853
9858	86240
9859	94855
9860	90077
9861	94857
9862	96890
9863	95831
9864	94860
9865	90570
9866	98573
9867	100888
9868	94864
9869	86186
9870	94866
9871	91280
9872	90282
9873	88810
9874	100548
9875	87078
9876	99687
9877	99895
9878	94874
9879	93461
9880	94943
9881	94877
9882	94031
9883	94879
9884	98971
9885	93337
9886	95266
9887	85756
9888	99121
9889	97911
9890	94886
9891	97520
9892	94888
9893	93406
9894	94890
9895	94891
9896	93553
9897	94893
9898	99698
9899	95116
9900	94896
9901	97149
9902	97956
9903	94899
9904	99833
9905	94901
9906	99536
9907	99019
9908	100488
9909	94905
9910	94906
9911	85687
9912	98572
9913	88566
9914	85732
9915	86222
9916	94912
9917	94913
9918	86378
9919	94915
9920	99867
9921	94917
9922	90661
9923	96215
9924	94920
9925	88246
9926	99575
9927	94923
9928	90123
9929	87313
9930	88535
9931	85511
9932	94373
9933	100288
9934	87439
9935	94931
9936	89376
9937	92826
9938	96077
9939	92272
9940	100746
9941	94937
9942	93250
9943	97299
9944	96553
9945	94941
9946	86128
9947	94943
9948	97625
9949	100888
9950	89066
9951	91107
9952	95116
9953	94949
9954	88974
9955	94951
9956	94952
9957	94650
9958	95116
9959	98537
9960	88297
9961	99485
9962	91188
9963	96557
9964	87390
9965	96736
9966	94962
9967	85471
9968	100678
9969	94988
9970	93030
9971	94967
9972	101244
9973	94969
9974	100806
9975	98296
9976	91280
9977	94973
9978	88278
9979	101116
9980	94976
9981	95929
9982	94978
9983	97351
9984	94980
9985	88271
9986	94982
9987	86619
9988	85193
9989	85884
9990	89775
9991	96634
9992	95931
9993	94989
9994	99833
9995	94991
9996	92882
9997	94993
9998	94371
9999	94995
10000	88955
10001	86838
10002	93292
10003	90939
10004	95000
10005	95001
10006	95002
10007	93659
10008	95004
10009	96752
10010	95006
10011	96676
10012	95008
10013	88979
10014	97502
10015	91549
10016	95442
10017	98404
10018	89404
10019	88358
10020	92037
10021	95017
10022	91973
10023	97609
10024	95020
10025	95021
10026	89566
10027	95023
10028	101500
10029	93709
10030	93431
10031	100711
10032	86198
10033	88888
10034	95030
10035	95031
10036	97273
10037	90322
10038	85346
10039	95035
10040	88681
10041	95037
10042	86682
10043	95039
10044	99833
10045	98634
10046	95757
10047	91289
10048	86421
10049	87016
10050	95046
10051	90360
10052	95048
10053	95049
10054	95050
10055	95051
10056	92252
10057	85586
10058	97351
10059	87144
10060	95056
10061	95057
10062	96264
10063	93609
10064	95060
10065	94223
10066	95062
10067	95063
10068	88824
10069	95065
10070	95066
10071	88751
10072	95068
10073	101033
10074	95070
10075	98020
10076	87038
10077	88125
10078	91384
10079	85455
10080	99680
10081	98509
10082	95078
10083	86738
10084	90185
10085	95081
10086	87777
10087	98124
10088	89580
10089	101214
10090	88344
10091	87492
10092	93089
10093	94366
10094	90402
10095	88065
10096	95092
10097	92539
10098	85122
10099	95405
10100	95096
10101	95097
10102	89732
10103	96289
10104	95100
10105	95101
10106	95102
10107	95103
10108	98679
10109	85130
10110	95106
10111	100521
10112	96289
10113	94785
10114	95110
10115	91044
10116	97311
10117	95113
10118	95114
10119	98990
10120	95116
10121	95117
10122	95118
10123	95119
10124	91951
10125	90447
10126	95122
10127	88278
10128	87728
10129	95125
10130	89955
10131	99503
10132	95128
10133	91222
10134	95130
10135	92858
10136	100423
10137	95133
10138	95134
10139	86475
10140	85619
10141	94942
10142	95138
10143	94193
10144	95140
10145	90010
10146	96329
10147	93600
10148	90814
10149	95145
10150	86741
10151	101510
10152	85473
10153	96528
10154	85902
10155	95151
10156	97156
10157	98976
10158	95154
10159	98352
10160	95156
10161	95157
10162	85916
10163	100454
10164	98070
10165	95161
10166	88360
10167	96352
10168	99377
10169	90018
10170	91850
10171	95743
10172	96807
10173	93662
10174	93483
10175	86897
10176	87887
10177	97375
10178	95174
10179	92351
10180	87550
10181	95177
10182	92246
10183	96448
10184	92219
10185	96021
10186	92840
10187	95183
10188	100994
10189	95185
10190	91628
10191	92281
10192	95188
10193	97636
10194	96905
10195	89301
10196	92642
10197	99674
10198	85427
10199	97425
10200	85760
10201	86065
10202	95198
10203	95199
10204	87508
10205	95773
10206	95202
10207	99684
10208	90186
10209	94775
10210	90031
10211	95207
10212	88160
10213	101427
10214	93969
10215	101031
10216	86015
10217	95213
10218	101023
10219	97525
10220	97965
10221	87106
10222	95218
10223	91012
10224	95220
10225	93960
10226	96375
10227	95223
10228	93940
10229	90640
10230	95226
10231	86588
10232	95228
10233	99677
10234	95230
10235	86005
10236	93501
10237	86325
10238	90036
10239	95452
10240	90429
10241	88643
10242	91374
10243	95239
10244	90324
10245	95758
10246	85825
10247	91382
10248	86195
10249	95245
10250	90934
10251	97763
10252	92292
10253	95249
10254	96287
10255	96940
10256	87341
10257	95253
10258	88008
10259	95255
10260	97083
10261	95257
10262	95258
10263	85068
10264	85820
10265	95261
10266	95262
10267	95263
10268	90847
10269	95747
10270	99938
10271	90664
10272	99350
10273	93159
10274	94329
10275	95918
10276	94974
10277	98757
10278	90416
10279	89114
10280	86284
10281	95277
10282	100665
10283	85213
10284	90649
10285	95281
10286	92943
10287	85936
10288	95284
10289	95285
10290	92029
10291	90986
10292	95288
10293	88395
10294	95290
10295	85354
10296	86128
10297	96932
10298	91771
10299	98124
10300	95529
10301	93237
10302	99376
10303	96715
10304	95300
10305	95301
10306	93845
10307	101240
10308	95304
10309	95305
10310	95306
10311	95307
10312	101145
10313	100465
10314	97809
10315	95311
10316	96997
10317	93837
10318	87351
10319	85485
10320	97821
10321	95317
10322	95318
10323	95319
10324	99680
10325	95520
10326	97156
10327	95116
10328	98961
10329	85081
10330	95326
10331	98124
10332	95328
10333	89931
10334	95330
10335	95331
10336	93360
10337	90425
10338	88356
10339	95335
10340	99833
10341	95337
10342	96407
10343	95339
10344	97125
10345	93214
10346	95342
10347	97237
10348	90537
10349	95050
10350	95346
10351	95347
10352	99990
10353	95796
10354	87269
10355	87434
10356	95352
10357	95353
10358	95354
10359	95355
10360	91068
10361	94771
10362	88493
10363	93931
10364	98370
10365	91191
10366	85993
10367	96743
10368	99231
10369	88569
10370	93378
10371	86657
10372	92162
10373	95369
10374	95319
10375	95371
10376	99012
10377	99247
10378	95374
10379	87594
10380	95376
10381	99331
10382	89744
10383	92625
10384	95380
10385	95600
10386	95382
10387	89418
10388	89472
10389	95385
10390	92773
10391	92459
10392	95388
10393	86706
10394	95390
10395	98399
10396	91150
10397	88308
10398	99833
10399	95395
10400	93077
10401	85508
10402	92429
10403	94781
10404	85924
10405	96685
10406	98430
10407	95403
10408	90986
10409	95405
10410	96438
10411	89937
10412	93766
10413	96980
10414	95410
10415	94134
10416	95412
10417	92632
10418	95509
10419	98999
10420	98434
10421	95601
10422	95418
10423	95419
10424	95420
10425	95421
10426	88664
10427	95423
10428	95424
10429	88605
10430	88590
10431	97634
10432	88358
10433	95429
10434	98629
10435	87752
10436	95432
10437	92178
10438	95434
10439	95435
10440	95436
10441	86682
10442	86710
10443	89633
10444	95440
10445	93361
10446	95442
10447	95443
10448	95444
10449	95445
10450	97282
10451	95447
10452	95448
10453	95097
10454	99069
10455	97560
10456	98291
10457	95453
10458	95454
10459	94269
10460	95456
10461	86286
10462	91220
10463	91112
10464	90993
10465	93828
10466	95462
10467	101029
10468	95464
10469	100776
10470	93907
10471	95467
10472	95468
10473	97919
10474	95470
10475	86960
10476	87776
10477	96031
10478	85302
10479	97563
10480	95476
10481	95477
10482	95478
10483	94479
10484	98899
10485	97299
10486	95482
10487	91461
10488	95445
10489	95485
10490	92045
10491	88839
10492	95488
10493	90715
10494	97416
10495	90112
10496	87486
10497	89623
10498	86355
10499	96020
10500	95496
10501	99237
10502	90822
10503	92295
10504	95500
10505	92695
10506	95502
10507	86220
10508	92351
10509	95505
10510	95506
10511	89396
10512	85983
10513	90151
10514	95510
10515	94847
10516	85639
10517	94832
10518	85586
10519	95515
10520	88824
10521	87022
10522	88070
10523	90794
10524	101193
10525	95521
10526	91987
10527	100484
10528	90207
10529	95537
10530	97574
10531	95527
10532	95528
10533	90980
10534	95530
10535	101524
10536	101063
10537	97533
10538	94317
10539	88016
10540	87541
10541	88913
10542	100035
10543	100754
10544	89212
10545	87118
10546	88363
10547	92706
10548	95544
10549	92560
10550	85193
10551	99833
10552	98193
10553	95549
10554	88944
10555	95551
10556	91880
10557	99677
10558	91832
10559	99458
10560	100272
10561	95557
10562	100700
10563	95559
10564	85287
10565	88002
10566	94191
10567	91329
10568	91896
10569	93273
10570	86087
10571	96612
10572	95568
10573	90968
10574	90306
10575	89064
10576	95572
10577	89627
10578	94232
10579	91059
10580	95576
10581	95577
10582	97485
10583	95579
10584	88415
10585	91479
10586	99696
10587	99530
10588	98878
10589	86083
10590	97351
10591	87610
10592	98281
10593	95589
10594	95590
10595	95591
10596	91188
10597	95593
10598	86901
10599	98684
10600	92293
10601	95597
10602	95598
10603	95599
10604	95600
10605	85275
10606	88597
10607	93573
10608	91578
10609	95605
10610	92871
10611	97310
10612	95608
10613	99374
10614	86653
10615	95611
10616	95612
10617	87241
10618	99833
10619	95615
10620	100888
10621	85433
10622	95618
10623	94332
10624	89519
10625	95621
10626	95622
10627	95623
10628	92269
10629	86153
10630	95626
10631	86653
10632	98056
10633	85221
10634	95630
10635	89301
10636	88165
10637	97284
10638	85056
10639	95635
10640	95636
10641	95637
10642	101410
10643	85864
10644	100793
10645	95388
10646	90123
10647	92155
10648	95644
10649	95645
10650	86882
10651	92113
10652	85506
10653	95649
10654	95650
10655	97723
10656	95652
10657	95653
10658	95654
10659	91341
10660	91049
10661	91647
10662	98789
10663	95659
10664	101314
10665	101460
10666	98664
10667	94917
10668	89305
10669	95665
10670	100493
10671	95667
10672	100992
10673	90391
10674	95670
10675	89242
10676	90447
10677	87879
10678	95674
10679	94484
10680	95789
10681	98184
10682	95678
10683	98196
10684	96782
10685	95681
10686	95682
10687	99711
10688	87519
10689	95685
10690	91381
10691	95189
10692	95688
10693	91478
10694	90187
10695	100749
10696	95692
10697	95693
10698	93281
10699	95695
10700	95696
10701	96019
10702	95425
10703	88011
10704	95700
10705	95701
10706	95330
10707	88784
10708	95330
10709	95705
10710	87309
10711	95707
10712	95708
10713	95709
10714	95710
10715	95711
10716	98080
10717	95713
10718	93122
10719	86436
10720	87047
10721	100133
10722	88766
10723	96994
10724	90814
10725	85939
10726	96448
10727	95723
10728	95724
10729	95725
10730	95726
10731	86542
10732	95728
10733	92784
10734	87343
10735	95731
10736	99431
10737	95733
10738	93327
10739	95735
10740	94483
10741	89026
10742	97936
10743	101001
10744	100245
10745	95741
10746	95742
10747	101267
10748	95744
10749	96377
10750	95746
10751	100180
10752	95748
10753	85122
10754	95750
10755	95751
10756	93600
10757	99833
10758	86002
10759	89569
10760	97258
10761	91935
10762	95758
10763	95759
10764	89814
10765	95116
10766	98402
10767	96475
10768	101500
10769	95765
10770	95766
10771	95767
10772	100964
10773	87273
10774	95770
10775	97502
10776	93137
10777	90389
10778	101548
10779	92221
10780	91903
10781	91440
10782	90843
10783	99787
10784	92634
10785	99621
10786	95782
10787	95109
10788	95784
10789	95785
10790	88873
10791	95787
10792	95788
10793	87056
10794	98602
10795	95791
10796	100845
10797	88867
10798	86357
10799	95281
10800	94386
10801	95797
10802	95798
10803	95799
10804	95800
10805	95801
10806	86369
10807	95803
10808	95804
10809	88643
10810	86698
10811	96177
10812	97593
10813	91230
10814	91956
10815	97008
10816	95812
10817	86682
10818	95814
10819	101521
10820	98889
10821	88519
10822	85104
10823	99833
10824	95820
10825	98430
10826	100352
10827	101279
10828	98050
10829	86867
10830	93058
10831	99309
10832	99118
10833	90256
10834	95830
10835	100921
10836	95832
10837	93277
10838	95834
10839	92532
10840	90360
10841	95837
10842	95838
10843	97394
10844	96794
10845	95711
10846	95842
10847	95843
10848	85969
10849	98773
10850	95846
10851	91766
10852	98250
10853	87425
10854	88831
10855	95851
10856	95852
10857	99967
10858	90020
10859	96061
10860	87985
10861	95857
10862	97739
10863	95859
10864	95408
10865	95698
10866	101519
10867	95863
10868	93765
10869	91384
10870	95866
10871	95867
10872	86183
10873	91278
10874	95870
10875	95871
10876	95872
10877	95873
10878	99938
10879	86235
10880	95876
10881	86225
10882	95878
10883	96179
10884	86406
10885	95881
10886	91357
10887	95883
10888	94269
10889	86632
10890	94795
10891	95127
10892	85924
10893	92496
10894	100878
10895	99600
10896	86839
10897	95893
10898	95894
10899	87509
10900	87187
10901	86853
10902	95898
10903	89859
10904	100472
10905	92621
10906	101429
10907	95903
10908	89378
10909	95905
10910	86734
10911	92252
10912	95908
10913	90967
10914	95910
10915	88729
10916	99833
10917	95913
10918	85217
10919	95915
10920	88867
10921	95917
10922	95918
10923	99121
10924	95920
10925	97258
10926	95922
10927	95923
10928	95924
10929	100939
10930	95926
10931	98180
10932	94244
10933	100547
10934	88684
10935	95931
10936	95932
10937	89955
10938	95934
10939	95935
10940	93847
10941	94232
10942	100415
10943	88880
10944	92338
10945	95941
10946	97972
10947	95943
10948	98397
10949	101321
10950	92654
10951	101460
10952	95948
10953	97866
10954	95950
10955	91213
10956	95952
10957	92784
10958	94043
10959	99833
10960	97611
10961	92022
10962	95958
10963	95959
10964	87572
10965	95961
10966	89034
10967	95963
10968	92036
10969	99371
10970	95966
10971	87135
10972	95968
10973	95809
10974	95970
10975	93406
10976	93935
10977	92623
10978	87142
10979	90310
10980	95976
10981	99000
10982	95978
10983	95979
10984	95980
10985	91931
10986	97351
10987	95851
10988	92825
10989	98949
10990	85008
10991	87664
10992	100197
10993	94042
10994	88278
10995	95991
10996	99774
10997	95993
10998	88559
10999	100386
11000	87885
11001	93419
11002	95998
11003	96309
11004	97311
11005	86350
11006	87273
11007	86032
11008	95650
11009	101523
11010	99833
11011	91195
11012	96787
11013	98747
11014	96010
11015	96290
11016	96012
11017	97393
11018	85767
11019	96015
11020	97544
11021	96017
11022	88195
11023	96019
11024	99057
11025	96021
11026	96022
11027	85444
11028	94867
11029	85694
11030	91270
11031	96807
11032	90641
11033	96029
11034	99833
11035	95169
11036	96032
11037	96033
11038	96516
11039	94831
